scope,entity,metric,direction,start_month,end_month,months_affected,worst_value,baseline,peak_robust_z,severity,method
state+network,MS / PointClickCare,coverage_rate,spike,2025-11,2025-11,1,0.322,0.306,2.63,medium,robust_zscore
state+network,MS / PointClickCare,match_rate,drop,2025-07,2025-07,1,0.735,0.759,-3.52,medium,robust_zscore
state+network,MS / Quest Labs,match_rate,drop,2026-02,2026-02,1,0.793,0.813,-3.6,medium,robust_zscore
state+network,MS / Quest Labs,match_rate,spike,2025-09,2025-09,1,0.827,0.813,2.77,medium,robust_zscore
state+network,MS / Surescripts,coverage_rate,drop,2026-04,2026-04,1,0.613,0.657,-3.03,medium,robust_zscore
state+network,MT / Bamboo Health,match_rate,drop,2026-02,2026-02,1,0.569,0.713,-2.74,medium,robust_zscore
state+network,MT / CommonWell,median_freshness_days,spike,2025-10,2025-10,1,13.7,12.2,3.11,medium,robust_zscore
state+network,NC / Bamboo Health,coverage_rate,drop,2026-04,2026-04,1,0.448,0.475,-2.5,medium,robust_zscore
state+network,NC / Bamboo Health,match_rate,spike,2025-12,2025-12,1,0.856,0.838,2.59,medium,robust_zscore
state+network,NC / Carequality,median_freshness_days,drop,2025-07,2025-07,1,9.8,11.75,-2.63,medium,robust_zscore
state+network,NC / CommonWell,coverage_rate,drop,2026-03,2026-03,1,0.559,0.574,-2.61,medium,robust_zscore
state+network,NC / CommonWell,coverage_rate,spike,2025-07,2025-07,1,0.59,0.574,2.95,medium,robust_zscore
state+network,NC / PointClickCare,match_rate,spike,2026-02,2026-02,1,0.849,0.815,2.73,medium,robust_zscore
state+network,NC / Quest Labs,match_rate,drop,2026-02,2026-02,1,0.87,0.882,-3.36,medium,robust_zscore
state+network,NC / Quest Labs,match_rate,spike,2026-01,2026-01,1,0.895,0.882,3.81,medium,robust_zscore
state+network,NJ / Carequality,match_rate,drop,2025-10,2025-10,1,0.742,0.776,-2.58,medium,robust_zscore
state+network,NJ / PointClickCare,coverage_rate,drop,2026-04,2026-04,1,0.304,0.333,-2.59,medium,robust_zscore
state+network,NJ / Quest Labs,coverage_rate,spike,2026-04,2026-04,1,0.477,0.431,2.52,medium,robust_zscore
state+network,NM / CommonWell,median_freshness_days,spike,2025-07,2025-07,1,13.35,11.875,3.06,medium,robust_zscore
state+network,NM / Quest Labs,coverage_rate,drop,2025-10,2025-10,1,0.286,0.312,-3.05,medium,robust_zscore
state+network,NM / Quest Labs,coverage_rate,drop,2026-01,2026-01,1,0.281,0.312,-3.73,medium,robust_zscore
state+network,NM / Quest Labs,coverage_rate,spike,2025-12,2025-12,1,0.333,0.312,2.55,medium,robust_zscore
state+network,NV / CommonWell,median_freshness_days,drop,2025-09,2025-09,1,10.9,12.55,-2.62,medium,robust_zscore
state+network,NV / CommonWell,median_freshness_days,spike,2025-12,2025-12,1,14.3,12.55,2.78,medium,robust_zscore
state+network,NV / Surescripts,median_freshness_days,spike,2025-07,2025-07,1,3.2,2.625,3.1,medium,robust_zscore
state+network,NY / Bamboo Health,coverage_rate,drop,2025-10,2025-10,1,0.424,0.452,-2.6,medium,robust_zscore
state+network,NY / Bamboo Health,match_rate,spike,2025-11,2025-11,1,0.818,0.783,2.85,medium,robust_zscore
state+network,NY / Carequality,match_rate,spike,2026-04,2026-04,1,0.842,0.798,2.84,medium,robust_zscore
state+network,NY / CommonWell,coverage_rate,spike,2025-10,2025-10,1,0.576,0.549,2.79,medium,robust_zscore
state+network,NY / CommonWell,median_freshness_days,spike,2026-04,2026-04,1,14.6,12.15,2.54,medium,robust_zscore
state+network,NY / Quest Labs,match_rate,spike,2025-11,2025-11,1,0.864,0.828,2.92,medium,robust_zscore
state+network,OH / CommonWell,coverage_rate,spike,2026-04,2026-04,1,0.533,0.513,2.6,medium,robust_zscore
state+network,OH / CommonWell,match_rate,spike,2025-08,2025-08,1,0.758,0.733,3.56,medium,robust_zscore
state+network,OH / CommonWell,match_rate,spike,2026-04,2026-04,1,0.754,0.733,2.96,medium,robust_zscore
state+network,OH / PointClickCare,coverage_rate,drop,2025-11,2025-11,1,0.316,0.36,-3.35,medium,robust_zscore
state+network,OH / Surescripts,coverage_rate,drop,2026-02,2026-02,1,0.744,0.773,-2.8,medium,robust_zscore
state+network,OH / Surescripts,match_rate,spike,2026-03,2026-03,1,0.886,0.859,3.92,medium,robust_zscore
state+network,OK / Carequality,median_freshness_days,spike,2025-12,2025-12,1,13.15,12.375,2.99,medium,robust_zscore
state+network,OK / PointClickCare,match_rate,drop,2026-02,2026-02,1,0.666,0.771,-2.55,medium,robust_zscore
state+network,OR / Carequality,median_freshness_days,drop,2026-06,2026-06,1,11.2,12.25,-2.83,medium,robust_zscore
state+network,OR / Carequality,median_freshness_days,spike,2026-02,2026-02,1,13.5,12.25,3.37,medium,robust_zscore
state+network,OR / CommonWell,coverage_rate,spike,2026-05,2026-05,1,0.541,0.522,3.42,medium,robust_zscore
state+network,OR / Quest Labs,match_rate,drop,2025-08,2025-08,1,0.806,0.833,-3.5,medium,robust_zscore
state+network,PA / Carequality,median_freshness_days,drop,2025-10,2025-10,1,11.1,12.55,-2.79,medium,robust_zscore
state+network,PA / Carequality,median_freshness_days,spike,2026-01,2026-01,1,14.05,12.55,2.89,medium,robust_zscore
state+network,PA / CommonWell,match_rate,drop,2026-02,2026-02,1,0.67,0.734,-3.03,medium,robust_zscore
state+network,PA / PointClickCare,match_rate,drop,2025-11,2025-11,1,0.694,0.752,-2.67,medium,robust_zscore
state+network,TN / Bamboo Health,match_rate,drop,2026-02,2026-02,1,0.787,0.811,-2.62,medium,robust_zscore
state+network,TN / Carequality,match_rate,drop,2025-11,2025-11,1,0.785,0.825,-2.92,medium,robust_zscore
state+network,TN / Carequality,median_freshness_days,drop,2026-02,2026-02,1,11.3,12.25,-2.56,medium,robust_zscore
state+network,TN / Carequality,median_freshness_days,drop,2026-05,2026-05,1,11.2,12.25,-2.83,medium,robust_zscore
state+network,TN / Carequality,median_freshness_days,spike,2025-09,2025-09,1,13.25,12.25,2.7,medium,robust_zscore
state+network,TN / CommonWell,coverage_rate,spike,2026-05,2026-05,1,0.534,0.505,2.5,medium,robust_zscore
state+network,TN / PointClickCare,match_rate,drop,2025-11,2025-11,1,0.736,0.779,-2.73,medium,robust_zscore
state+network,TN / Surescripts,match_rate,drop,2025-11,2025-11,1,0.852,0.888,-3.12,medium,robust_zscore
state+network,TN / Surescripts,match_rate,drop,2026-02,2026-02,1,0.848,0.888,-3.42,medium,robust_zscore
state+network,TX / Carequality,coverage_rate,spike,2026-06,2026-06,1,0.569,0.507,2.84,medium,robust_zscore
state+network,TX / CommonWell,coverage_rate,drop,2026-02,2026-02,1,0.39,0.405,-2.86,medium,robust_zscore
state+network,TX / Quest Labs,coverage_rate,drop,2026-01,2026-01,1,0.233,0.254,-2.58,medium,robust_zscore
state+network,TX / Quest Labs,coverage_rate,spike,2026-05,2026-05,1,0.281,0.254,3.29,medium,robust_zscore
state+network,TX / Surescripts,coverage_rate,drop,2026-01,2026-01,1,0.591,0.63,-2.72,medium,robust_zscore
state+network,TX / Surescripts,match_rate,drop,2026-02,2026-02,1,0.797,0.829,-2.82,medium,robust_zscore
state+network,TX / Surescripts,match_rate,spike,2026-06,2026-06,1,0.858,0.829,2.55,medium,robust_zscore
state+network,UT / Bamboo Health,coverage_rate,drop,2025-07,2025-07,1,0.382,0.4,-2.61,medium,robust_zscore
state+network,UT / Bamboo Health,coverage_rate,drop,2025-09,2025-09,1,0.373,0.4,-3.94,medium,robust_zscore
state+network,UT / Carequality,median_freshness_days,spike,2026-05,2026-05,1,14.85,12.3,2.55,medium,robust_zscore
state+network,UT / CommonWell,coverage_rate,drop,2026-04,2026-04,1,0.472,0.483,-2.51,medium,robust_zscore
state+network,UT / CommonWell,coverage_rate,spike,2025-08,2025-08,1,0.494,0.483,2.71,medium,robust_zscore
state+network,UT / CommonWell,match_rate,drop,2026-04,2026-04,1,0.741,0.758,-2.86,medium,robust_zscore
state+network,UT / CommonWell,median_freshness_days,spike,2026-04,2026-04,1,13.35,12.075,2.87,medium,robust_zscore
state+network,UT / Surescripts,match_rate,drop,2025-07,2025-07,1,0.856,0.875,-3.77,medium,robust_zscore
state+network,UT / Surescripts,match_rate,spike,2026-04,2026-04,1,0.894,0.875,3.68,medium,robust_zscore
state+network,VA / Bamboo Health,coverage_rate,spike,2025-08,2025-08,1,0.479,0.443,2.89,medium,robust_zscore
state+network,VA / Quest Labs,match_rate,spike,2025-07,2025-07,1,0.905,0.873,2.54,medium,robust_zscore
state+network,VA / Quest Labs,median_freshness_days,drop,2026-06,2026-06,1,2.6,3.65,-3.54,medium,robust_zscore
state+network,WA / Bamboo Health,match_rate,spike,2025-07,2025-07,1,0.82,0.788,2.71,medium,robust_zscore
state+network,WA / Carequality,median_freshness_days,drop,2026-04,2026-04,1,11.4,12.475,-3.22,medium,robust_zscore
state+network,WA / PointClickCare,match_rate,drop,2026-02,2026-02,1,0.755,0.776,-2.58,medium,robust_zscore
state+network,WA / Quest Labs,coverage_rate,drop,2026-06,2026-06,1,0.422,0.447,-3.61,medium,robust_zscore
state+network,WA / Surescripts,coverage_rate,spike,2025-11,2025-11,1,0.803,0.773,2.54,medium,robust_zscore
state+network,WI / CommonWell,median_freshness_days,drop,2025-12,2025-12,1,10.4,12.95,-3.13,medium,robust_zscore
state+network,WI / CommonWell,median_freshness_days,spike,2026-05,2026-05,1,15.5,12.95,3.13,medium,robust_zscore
state+network,WI / Surescripts,match_rate,drop,2025-08,2025-08,1,0.893,0.931,-2.85,medium,robust_zscore
state+network,WI / Surescripts,match_rate,drop,2025-11,2025-11,1,0.894,0.931,-2.76,medium,robust_zscore
state+network,WY / Carequality,median_freshness_days,drop,2025-09,2025-09,1,10.8,12.55,-2.95,medium,robust_zscore
state+network,WY / CommonWell,match_rate,drop,2025-11,2025-11,1,0.685,0.742,-2.7,medium,robust_zscore
state+network,WY / Quest Labs,coverage_rate,drop,2026-01,2026-01,1,0.247,0.307,-3.12,medium,robust_zscore
